rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
9723,Det/images/normal_train/00290345.png,0,00,filename_bucket_1000:290,Normal,learnable_hard,0.4516575172,0.52,0.2205375437,0.0,EndpointTrend,learnable_normal
9724,Det/images/normal_train/00297980.png,0,08,filename_bucket_1000:297,Normal,learnable_hard,0.3063695802,0.91,0.1268381737,0.0,EndpointTrend,learnable_normal
9725,Det/images/normal_train/00306465.png,0,03,filename_bucket_1000:306,Normal,learnable_hard,0.3414500662,0.965,0.1081757279,0.0,EndpointTrend,learnable_normal
9726,Det/images/normal_train/00306800.png,0,03,filename_bucket_1000:306,Normal,learnable_hard,0.0625767426,0.995,0.057200412,0.0,EndpointTrend,learnable_normal
9727,Det/images/normal_train/00308172.png,0,04,filename_bucket_1000:308,Normal,learnable_hard,0.0478616794,0.995,0.0806381222,0.0,EndpointTrend,learnable_normal
9728,Det/images/normal_train/00311944.png,0,01,filename_bucket_1000:311,Normal,learnable_hard,0.3582341995,0.895,0.0998370844,0.0,EndpointTrend,learnable_normal
9729,Det/images/normal_train/00312958.png,0,02,filename_bucket_1000:312,Normal,learnable_hard,0.1835538355,0.995,0.0880325368,0.0,EndpointTrend,learnable_normal
9730,Det/images/normal_train/00319687.png,0,04,filename_bucket_1000:319,Normal,learnable_hard,0.2550268339,0.95,0.1433637124,0.0,EndpointTrend,learnable_normal
9731,Det/images/normal_train/00320417.png,0,01,filename_bucket_1000:320,Normal,learnable_hard,0.2597670833,0.985,0.0850024107,0.0,EndpointTrend,learnable_normal
9732,Det/images/normal_train/00320861.png,0,01,filename_bucket_1000:320,Normal,learnable_hard,0.1550868108,0.955,0.1591381349,0.0,EndpointTrend,learnable_normal
9733,Det/images/normal_train/00322782.png,0,05,filename_bucket_1000:322,Normal,learnable_hard,0.1518563197,0.98,0.1161275743,0.0,EndpointTrend,learnable_normal
9734,Det/images/normal_train/00324330.png,0,00,filename_bucket_1000:324,Normal,learnable_hard,0.1750142808,0.995,0.0889915275,0.0,EndpointTrend,learnable_normal
9735,Det/images/normal_train/00336681.png,0,03,filename_bucket_1000:336,Normal,learnable_hard,0.1887236264,0.985,0.155835405,0.0,EndpointTrend,learnable_normal
9736,Det/images/normal_train/00342550.png,0,02,filename_bucket_1000:342,Normal,learnable_hard,0.2613464211,0.965,0.1088547343,0.0,EndpointTrend,learnable_normal
9737,Det/images/normal_train/00342678.png,0,02,filename_bucket_1000:342,Normal,learnable_hard,0.273392848,0.94,0.146735425,0.0,EndpointTrend,learnable_normal
9738,Det/images/normal_train/00343230.png,0,02,filename_bucket_1000:343,Normal,learnable_hard,0.0749361113,0.995,0.0696718269,0.0,EndpointTrend,learnable_normal
9739,Det/images/normal_train/00349667.png,0,00,filename_bucket_1000:349,Normal,learnable_hard,0.2859982202,0.895,0.1466008933,0.0,EndpointTrend,learnable_normal
9740,Det/images/normal_train/00350779.png,0,04,filename_bucket_1000:350,Normal,learnable_hard,0.1310809956,0.99,0.0967742443,0.0,EndpointTrend,learnable_normal
9741,Det/images/normal_train/00357643.png,0,09,filename_bucket_1000:357,Normal,learnable_hard,0.1964782505,0.995,0.1065062373,0.0,EndpointTrend,learnable_normal
9742,Det/images/normal_train/00375210.png,0,04,filename_bucket_1000:375,Normal,learnable_hard,0.4745080528,0.585,0.2614881934,0.0,EndpointTrend,learnable_normal
9743,Det/images/normal_train/00375244.png,0,04,filename_bucket_1000:375,Normal,learnable_hard,0.3937740003,0.655,0.2851857387,0.0,EndpointTrend,learnable_normal
9744,Det/images/normal_train/00375297.png,0,04,filename_bucket_1000:375,Normal,learnable_hard,0.5785725217,0.425,0.2130568625,0.0,EndpointTrend,learnable_normal
9745,Det/images/normal_train/00375462.png,0,04,filename_bucket_1000:375,Normal,learnable_hard,0.3966268932,0.575,0.2442163126,0.0,EndpointTrend,learnable_normal
9746,Det/images/normal_train/00375713.png,0,04,filename_bucket_1000:375,Normal,learnable_hard,0.4230256998,0.68,0.1543619504,0.0,EndpointTrend,learnable_normal
9747,Det/images/normal_train/00379220.png,0,02,filename_bucket_1000:379,Normal,learnable_hard,0.2156005499,0.99,0.1081911465,0.0,EndpointTrend,learnable_normal
9748,Det/images/normal_train/00384758.png,0,08,filename_bucket_1000:384,Normal,learnable_hard,0.0990463583,0.995,0.0714120619,0.0,EndpointTrend,learnable_normal
9749,Det/images/normal_train/00385121.png,0,06,filename_bucket_1000:385,Normal,learnable_hard,0.2518743451,0.975,0.0937127772,0.0,EndpointTrend,learnable_normal
9750,Det/images/normal_train/00389866.png,0,01,filename_bucket_1000:389,Normal,learnable_hard,0.420639665,0.7,0.161995697,0.0,EndpointTrend,learnable_normal
9751,Det/images/normal_train/00392913.png,0,08,filename_bucket_1000:392,Normal,learnable_hard,0.8446455934,0.03,0.1079653718,0.0,EndpointTrend,learnable_normal
9752,Det/images/normal_train/00399681.png,0,08,filename_bucket_1000:399,Normal,learnable_hard,0.4685698395,0.56,0.2339782974,0.0,EndpointTrend,learnable_normal
9753,Det/images/normal_train/00399923.png,0,08,filename_bucket_1000:399,Normal,learnable_hard,0.657887755,0.21,0.2248449425,0.0,EndpointTrend,learnable_normal
9754,Det/images/normal_train/00400055.png,0,04,filename_bucket_1000:400,Normal,learnable_hard,0.7170272764,0.12,0.1757678346,0.0,EndpointTrend,learnable_normal
9755,Det/images/normal_train/00404971.png,0,09,filename_bucket_1000:404,Normal,learnable_hard,0.7511736849,0.105,0.1646568171,0.0,EndpointTrend,learnable_normal
9756,Det/images/normal_train/00405880.png,0,05,filename_bucket_1000:405,Normal,learnable_hard,0.1884933818,0.835,0.2172990987,0.0,EndpointTrend,learnable_normal
9757,Det/images/normal_train/00409845.png,0,06,filename_bucket_1000:409,Normal,learnable_hard,0.2807126458,0.96,0.1540328247,0.0,EndpointTrend,learnable_normal
9758,Det/images/normal_train/00410690.png,0,00,filename_bucket_1000:410,Normal,learnable_hard,0.1935070805,0.985,0.0893064479,0.0,EndpointTrend,learnable_normal
9759,Det/images/normal_train/00430207.png,0,02,filename_bucket_1000:430,Normal,learnable_hard,0.2025967393,0.995,0.0776714638,0.0,EndpointTrend,learnable_normal
9760,Det/images/normal_train/00436413.png,0,09,filename_bucket_1000:436,Normal,learnable_hard,0.1962991793,0.99,0.0931647726,0.0,EndpointTrend,learnable_normal
9761,Det/images/normal_train/00444256.png,0,02,filename_bucket_1000:444,Normal,learnable_hard,0.3250985298,0.97,0.1152207722,0.0,EndpointTrend,learnable_normal
9762,Det/images/normal_train/00444269.png,0,02,filename_bucket_1000:444,Normal,learnable_hard,0.370532145,0.775,0.1579140344,0.0,EndpointTrend,learnable_normal
9763,Det/images/normal_train/00444305.png,0,02,filename_bucket_1000:444,Normal,learnable_hard,0.5522246632,0.42,0.24081095,0.0,EndpointTrend,learnable_normal
9764,Det/images/normal_train/00444307.png,0,02,filename_bucket_1000:444,Normal,learnable_hard,0.4240571531,0.625,0.1997011849,0.0,EndpointTrend,learnable_normal
9765,Det/images/normal_train/00444385.png,0,02,filename_bucket_1000:444,Normal,learnable_hard,0.2638170044,0.9,0.1464465203,0.0,EndpointTrend,learnable_normal
9766,Det/images/normal_train/00444399.png,0,02,filename_bucket_1000:444,Normal,learnable_hard,0.7135026943,0.22,0.199470549,0.0,EndpointTrend,learnable_normal
9767,Det/images/normal_train/00444430.png,0,02,filename_bucket_1000:444,Normal,learnable_hard,0.6573708576,0.35,0.2328833457,0.0,EndpointTrend,learnable_normal
9768,Det/images/normal_train/00444532.png,0,02,filename_bucket_1000:444,Normal,learnable_hard,0.2573141911,0.915,0.1602246489,0.0,EndpointTrend,learnable_normal
9769,Det/images/normal_train/00447650.png,0,05,filename_bucket_1000:447,Normal,learnable_hard,0.6429722914,0.29,0.2138805857,0.0,EndpointTrend,learnable_normal
9770,Det/images/normal_train/00448359.png,0,04,filename_bucket_1000:448,Normal,learnable_hard,0.2226974399,0.875,0.1728659754,0.0,EndpointTrend,learnable_normal
9771,Det/images/normal_train/00452558.png,0,06,filename_bucket_1000:452,Normal,learnable_hard,0.0803477102,0.935,0.1699996874,0.0,EndpointTrend,learnable_normal
9772,Det/images/normal_train/00452705.png,0,06,filename_bucket_1000:452,Normal,learnable_hard,0.1826501527,0.925,0.1564612286,0.0,EndpointTrend,learnable_normal
9773,Det/images/normal_train/00457981.png,0,09,filename_bucket_1000:457,Normal,learnable_hard,0.5405062396,0.485,0.2027621427,0.0,EndpointTrend,learnable_normal
9774,Det/images/normal_train/00468357.png,0,06,filename_bucket_1000:468,Normal,learnable_hard,0.1378959753,0.975,0.1149323288,0.0,EndpointTrend,learnable_normal
9775,Det/images/normal_train/00477748.png,0,00,filename_bucket_1000:477,Normal,learnable_hard,0.383860991,0.65,0.2282707873,0.0,EndpointTrend,learnable_normal
9776,Det/images/normal_train/00498032.png,0,00,filename_bucket_1000:498,Normal,learnable_hard,0.3466336119,0.765,0.1870333631,0.0,EndpointTrend,learnable_normal
9777,Det/images/normal_train/00503240.png,0,03,filename_bucket_1000:503,Normal,learnable_hard,0.3612959545,0.69,0.2552096358,0.0,EndpointTrend,learnable_normal
9778,Det/images/normal_train/00503529.png,0,03,filename_bucket_1000:503,Normal,learnable_hard,0.1073626296,0.995,0.0789818893,0.0,EndpointTrend,learnable_normal
9779,Det/images/normal_train/00503882.png,0,03,filename_bucket_1000:503,Normal,learnable_hard,0.2515931124,0.88,0.1582269421,0.0,EndpointTrend,learnable_normal
9780,Det/images/normal_train/00506150.png,0,09,filename_bucket_1000:506,Normal,learnable_hard,0.2062017517,0.995,0.0914860718,0.0,EndpointTrend,learnable_normal
9781,Det/images/normal_train/00513415.png,0,09,filename_bucket_1000:513,Normal,learnable_hard,0.2968127198,0.945,0.1093926381,0.0,EndpointTrend,learnable_normal
9782,Det/images/normal_train/00514431.png,0,02,filename_bucket_1000:514,Normal,learnable_hard,0.3073763072,0.745,0.2289228781,0.0,EndpointTrend,learnable_normal
9783,Det/images/normal_train/00514513.png,0,02,filename_bucket_1000:514,Normal,learnable_hard,0.1462441395,0.985,0.110071793,0.0,EndpointTrend,learnable_normal
9784,Det/images/normal_train/00515111.png,0,03,filename_bucket_1000:515,Normal,learnable_hard,0.2951308633,0.965,0.1200362799,0.0,EndpointTrend,learnable_normal
9785,Det/images/normal_train/00523489.png,0,00,filename_bucket_1000:523,Normal,learnable_hard,0.1634717002,0.99,0.0726948678,0.0,EndpointTrend,learnable_normal
9786,Det/images/normal_train/00523731.png,0,00,filename_bucket_1000:523,Normal,learnable_hard,0.1169939947,0.995,0.0868672839,0.0,EndpointTrend,learnable_normal
9787,Det/images/normal_train/00524043.png,0,02,filename_bucket_1000:524,Normal,learnable_hard,0.2960012708,0.995,0.0956950787,0.0,EndpointTrend,learnable_normal
9788,Det/images/normal_train/00528501.png,0,04,filename_bucket_1000:528,Normal,learnable_hard,0.1734576699,0.885,0.1801507579,0.0,EndpointTrend,learnable_normal
9789,Det/images/normal_train/00530160.png,0,01,filename_bucket_1000:530,Normal,learnable_hard,0.4324239786,0.675,0.1934189545,0.0,EndpointTrend,learnable_normal
9790,Det/images/normal_train/00530174.png,0,01,filename_bucket_1000:530,Normal,learnable_hard,0.3869878262,0.7,0.2304156182,0.0,EndpointTrend,learnable_normal
9791,Det/images/normal_train/00533680.png,0,02,filename_bucket_1000:533,Normal,learnable_hard,0.3474011383,0.94,0.1075887502,0.0,EndpointTrend,learnable_normal
9792,Det/images/normal_train/00533797.png,0,02,filename_bucket_1000:533,Normal,learnable_hard,0.2929392321,0.99,0.0743858693,0.0,EndpointTrend,learnable_normal
9793,Det/images/normal_train/00542999.png,0,04,filename_bucket_1000:542,Normal,learnable_hard,0.3955003311,0.705,0.225242687,0.0,EndpointTrend,learnable_normal
9794,Det/images/normal_train/00546244.png,0,07,filename_bucket_1000:546,Normal,learnable_hard,0.6711707201,0.075,0.1443438033,0.0,EndpointTrend,learnable_normal
9795,Det/images/normal_train/00550695.png,0,08,filename_bucket_1000:550,Normal,learnable_hard,0.3241850833,0.94,0.0939949703,0.0,EndpointTrend,learnable_normal
9796,Det/images/normal_train/00553002.png,0,04,filename_bucket_1000:553,Normal,learnable_hard,0.7510407577,0.11,0.1990495586,0.0,EndpointTrend,learnable_normal
9797,Det/images/normal_train/00554217.png,0,03,filename_bucket_1000:554,Normal,learnable_hard,0.0221450835,0.995,0.0628608533,0.0,EndpointTrend,learnable_normal
9798,Det/images/normal_train/00554252.png,0,03,filename_bucket_1000:554,Normal,learnable_hard,0.0457496356,0.995,0.0583435905,0.0,EndpointTrend,learnable_normal
9799,Det/images/normal_train/00556371.png,0,04,filename_bucket_1000:556,Normal,learnable_hard,0.0454851371,0.995,0.0656251837,0.0,EndpointTrend,learnable_normal
9800,Det/images/normal_train/00556504.png,0,04,filename_bucket_1000:556,Normal,learnable_hard,0.3695735533,0.72,0.1777869636,0.0,EndpointTrend,learnable_normal
9801,Det/images/normal_train/00566412.png,0,07,filename_bucket_1000:566,Normal,learnable_hard,0.1736113283,0.95,0.1481009044,0.0,EndpointTrend,learnable_normal
9802,Det/images/normal_train/00566834.png,0,07,filename_bucket_1000:566,Normal,learnable_hard,0.6622040409,0.18,0.1349971616,0.0,EndpointTrend,learnable_normal
9803,Det/images/normal_train/00573794.png,0,07,filename_bucket_1000:573,Normal,learnable_hard,0.1439618142,0.995,0.0375980193,0.0,EndpointTrend,learnable_normal
9804,Det/images/normal_train/00580460.png,0,02,filename_bucket_1000:580,Normal,learnable_hard,0.0987467262,0.985,0.1438805606,0.0,EndpointTrend,learnable_normal
9805,Det/images/normal_train/00586103.png,0,01,filename_bucket_1000:586,Normal,learnable_hard,0.3483389506,0.77,0.1536236185,0.0,EndpointTrend,learnable_normal
9806,Det/images/normal_train/00586148.png,0,01,filename_bucket_1000:586,Normal,learnable_hard,0.1336750527,0.97,0.1204369005,0.0,EndpointTrend,learnable_normal
9807,Det/images/normal_train/00587235.png,0,00,filename_bucket_1000:587,Normal,learnable_hard,0.3398761129,0.78,0.2190302018,0.0,EndpointTrend,learnable_normal
9808,Det/images/normal_train/00587255.png,0,00,filename_bucket_1000:587,Normal,learnable_hard,0.1908261491,0.995,0.1179660891,0.0,EndpointTrend,learnable_normal
9809,Det/images/normal_train/00596157.png,0,02,filename_bucket_1000:596,Normal,learnable_hard,0.1858811739,0.995,0.0903654079,0.0,EndpointTrend,learnable_normal
9810,Det/images/normal_train/00603480.png,0,09,filename_bucket_1000:603,Normal,learnable_hard,0.7071888351,0.09,0.1144085209,0.0,EndpointTrend,learnable_normal
9811,Det/images/normal_train/00620967.png,0,06,filename_bucket_1000:620,Normal,learnable_hard,0.3347781284,0.695,0.1768245174,0.0,EndpointTrend,learnable_normal
9812,Det/images/normal_train/00624952.png,0,08,filename_bucket_1000:624,Normal,learnable_hard,0.07091051,0.995,0.068266481,0.0,EndpointTrend,learnable_normal
9813,Det/images/normal_train/00625155.png,0,08,filename_bucket_1000:625,Normal,learnable_hard,0.1851348958,0.975,0.1205879571,0.0,EndpointTrend,learnable_normal
9814,Det/images/normal_train/00625157.png,0,08,filename_bucket_1000:625,Normal,learnable_hard,0.3258514655,0.93,0.1199199773,0.0,EndpointTrend,learnable_normal
9815,Det/images/normal_train/00625736.png,0,08,filename_bucket_1000:625,Normal,learnable_hard,0.2191397573,0.83,0.2096663965,0.0,EndpointTrend,learnable_normal
9816,Det/images/normal_train/00633196.png,0,02,filename_bucket_1000:633,Normal,learnable_hard,0.1684216108,0.94,0.1834717176,0.0,EndpointTrend,learnable_normal
9817,Det/images/normal_train/00636612.png,0,08,filename_bucket_1000:636,Normal,learnable_hard,0.7975617209,0.085,0.1796361611,0.0,EndpointTrend,learnable_normal
9818,Det/images/normal_train/00636804.png,0,08,filename_bucket_1000:636,Normal,learnable_hard,0.405451603,0.71,0.1455519361,0.0,EndpointTrend,learnable_normal
9819,Det/images/normal_train/00639797.png,0,06,filename_bucket_1000:639,Normal,learnable_hard,0.5344910129,0.37,0.2936471817,0.0,EndpointTrend,learnable_normal
9820,Det/images/normal_train/00639817.png,0,06,filename_bucket_1000:639,Normal,learnable_hard,0.2699524758,0.98,0.1196493461,0.0,EndpointTrend,learnable_normal
9821,Det/images/normal_train/00642068.png,0,01,filename_bucket_1000:642,Normal,learnable_hard,0.3141938351,0.745,0.2020581479,0.0,EndpointTrend,learnable_normal
9822,Det/images/normal_train/00647229.png,0,01,filename_bucket_1000:647,Normal,learnable_hard,0.3902781221,0.69,0.2053314755,0.0,EndpointTrend,learnable_normal
9823,Det/images/normal_train/00656260.png,0,08,filename_bucket_1000:656,Normal,learnable_hard,0.3272278706,0.82,0.1549735961,0.0,EndpointTrend,learnable_normal
9824,Det/images/normal_train/00656348.png,0,08,filename_bucket_1000:656,Normal,learnable_hard,0.3995483468,0.67,0.1645085921,0.0,EndpointTrend,learnable_normal
9825,Det/images/normal_train/00659963.png,0,01,filename_bucket_1000:659,Normal,learnable_hard,0.2449984951,0.995,0.0856150216,0.0,EndpointTrend,learnable_normal
9826,Det/images/normal_train/00663542.png,0,08,filename_bucket_1000:663,Normal,learnable_hard,0.0355509095,0.995,0.0553754628,0.0,EndpointTrend,learnable_normal
9827,Det/images/normal_train/00674765.png,0,05,filename_bucket_1000:674,Normal,learnable_hard,0.2952402732,0.985,0.09331357,0.0,EndpointTrend,learnable_normal
9828,Det/images/normal_train/00674840.png,0,05,filename_bucket_1000:674,Normal,learnable_hard,0.7284981523,0.05,0.0983172413,0.0,EndpointTrend,learnable_normal
9829,Det/images/normal_train/00679244.png,0,07,filename_bucket_1000:679,Normal,learnable_hard,0.2181126334,0.88,0.1787065883,0.0,EndpointTrend,learnable_normal
9830,Det/images/normal_train/00682230.png,0,00,filename_bucket_1000:682,Normal,learnable_hard,0.2187679516,0.97,0.1186855747,0.0,EndpointTrend,learnable_normal
9831,Det/images/normal_train/00702227.png,0,06,filename_bucket_1000:702,Normal,learnable_hard,0.607079394,0.36,0.1930134998,0.0,EndpointTrend,learnable_normal
