rank,sample_id,y_true,oof_fold,oof_group_id,train_primary_class,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,raw_score,method,method_eligible_pool_id
40389,Det/images/train/01046069.png,1,03,filename_bucket_1000:1046,OB,easy_clean,0.9985968315,1.0,0.0092396807,0.27689409794893854,GapGuard-ClassStrat,clean_defect_positive_guard
40390,Det/images/train/00746582.png,1,00,filename_bucket_1000:746,AF,easy_clean,0.9989640741,1.0,0.0026323417,0.27687227016086513,GapGuard-ClassStrat,clean_defect_positive_guard
40391,Det/images/train/00560034.png,1,01,filename_bucket_1000:560,PF,easy_clean,0.9981251829,1.0,0.0046499585,0.2768498942917622,GapGuard-ClassStrat,clean_defect_positive_guard
40392,Det/images/train/01192015.png,1,09,filename_bucket_1000:1192,FS,easy_clean,0.9985068803,1.0,0.0027241069,0.27683377308707646,GapGuard-ClassStrat,clean_defect_positive_guard
40393,Det/images/train/01170599.png,1,09,filename_bucket_1000:1170,DE,easy_clean,0.9879623428,1.0,0.0168192467,0.2768294138713527,GapGuard-ClassStrat,clean_defect_positive_guard
40394,Det/images/train/01243540.png,1,00,filename_bucket_1000:1243,RB,easy_clean,0.9981477612,1.0,0.0028146118,0.2768108389786412,GapGuard-ClassStrat,clean_defect_positive_guard
40395,Det/images/train/00693004.png,1,03,filename_bucket_1000:693,OB,easy_clean,0.9978572625,1.0,0.003309831,0.27678945165341745,GapGuard-ClassStrat,clean_defect_positive_guard
40396,Det/images/train/00436786.png,1,09,filename_bucket_1000:436,AF,easy_clean,0.9981097302,1.0,0.0022783515,0.27676573985299247,GapGuard-ClassStrat,clean_defect_positive_guard
40397,Det/images/train/00684243.png,1,09,filename_bucket_1000:684,PF,easy_clean,0.9978922403,1.0,0.003350955,0.276744186046519,GapGuard-ClassStrat,clean_defect_positive_guard
40398,Det/images/train/00198291.png,1,04,filename_bucket_1000:198,FS,easy_clean,0.9986242233,1.0,0.0051656849,0.2767282321899789,GapGuard-ClassStrat,clean_defect_positive_guard
40399,Det/images/train/01022423.png,1,03,filename_bucket_1000:1022,DE,easy_clean,0.983620021,1.0,0.0168134613,0.276710039393616,GapGuard-ClassStrat,clean_defect_positive_guard
40400,Det/images/train/01098164.png,1,01,filename_bucket_1000:1098,RB,easy_clean,0.9976128099,1.0,0.003575703,0.27670661803023067,GapGuard-ClassStrat,clean_defect_positive_guard
40401,Det/images/train/01068183.png,1,00,filename_bucket_1000:1068,OB,easy_clean,0.9983884623,1.0,0.0052804032,0.27668480535789625,GapGuard-ClassStrat,clean_defect_positive_guard
40402,Det/images/train/00439047.png,1,03,filename_bucket_1000:439,AF,easy_clean,0.9987405246,1.0,0.0023881266,0.2766592095451199,GapGuard-ClassStrat,clean_defect_positive_guard
40403,Det/images/train/00724579.png,1,07,filename_bucket_1000:724,PF,easy_clean,0.9982762283,1.0,0.0137018855,0.2766384778012759,GapGuard-ClassStrat,clean_defect_positive_guard
40404,Det/images/train/01282488.png,1,02,filename_bucket_1000:1282,FS,easy_clean,0.9975946979,1.0,0.0022570393,0.2766226912928812,GapGuard-ClassStrat,clean_defect_positive_guard
40405,Det/images/train/00432790.png,1,05,filename_bucket_1000:432,RB,easy_clean,0.997715582,1.0,0.0028846109,0.27660239708182,GapGuard-ClassStrat,clean_defect_positive_guard
40406,Det/images/train/00721841.png,1,09,filename_bucket_1000:721,DE,easy_clean,0.9869604665,1.0,0.0190929749,0.27659066491587925,GapGuard-ClassStrat,clean_defect_positive_guard
40407,Det/images/train/01045201.png,1,08,filename_bucket_1000:1045,OB,easy_clean,0.9984546914,1.0,0.0037836363,0.27658015906237515,GapGuard-ClassStrat,clean_defect_positive_guard
40408,Det/images/train/01179087.png,1,07,filename_bucket_1000:1179,AF,easy_clean,0.9988887515,1.0,0.002745581,0.27655267923724736,GapGuard-ClassStrat,clean_defect_positive_guard
40409,Det/images/train/00557904.png,1,01,filename_bucket_1000:557,PF,easy_clean,0.9981283656,1.0,0.0072056117,0.27653276955603273,GapGuard-ClassStrat,clean_defect_positive_guard
40410,Det/images/train/00487739.png,1,01,filename_bucket_1000:487,FS,easy_clean,0.9981591776,1.0,0.0022748935,0.2765171503957836,GapGuard-ClassStrat,clean_defect_positive_guard
40411,Det/images/train/00422282.png,1,06,filename_bucket_1000:422,RB,easy_clean,0.9981872413,1.0,0.0039473348,0.2764981761334093,GapGuard-ClassStrat,clean_defect_positive_guard
40412,Det/images/train/01082144.png,1,02,filename_bucket_1000:1082,OB,easy_clean,0.9978006917,1.0,0.0026053849,0.27647551276685395,GapGuard-ClassStrat,clean_defect_positive_guard
40413,Det/images/train/00734213.png,1,01,filename_bucket_1000:734,DE,easy_clean,0.990246914,1.0,0.0408831327,0.27647129043814267,GapGuard-ClassStrat,clean_defect_positive_guard
40414,Det/images/train/00742620.png,1,05,filename_bucket_1000:742,AF,easy_clean,0.99884318,1.0,0.0037943212,0.2764461489293747,GapGuard-ClassStrat,clean_defect_positive_guard
40415,Det/images/train/00528046.png,1,04,filename_bucket_1000:528,PF,easy_clean,0.9984674382,1.0,0.0189300427,0.2764270613107896,GapGuard-ClassStrat,clean_defect_positive_guard
40416,Det/images/train/00581751.png,1,02,filename_bucket_1000:581,FS,easy_clean,0.9984724656,1.0,0.0023415753,0.27641160949868593,GapGuard-ClassStrat,clean_defect_positive_guard
40417,Det/images/train/01180052.png,1,04,filename_bucket_1000:1180,RB,easy_clean,0.9970511967,1.0,0.0030914972,0.27639395518499876,GapGuard-ClassStrat,clean_defect_positive_guard
40418,Det/images/train/01078112.png,1,06,filename_bucket_1000:1078,OB,easy_clean,0.9971208292,1.0,0.0024385844,0.27637086647133285,GapGuard-ClassStrat,clean_defect_positive_guard
40419,Det/images/train/00710999.png,1,01,filename_bucket_1000:710,DE,easy_clean,0.9855127278,1.0,0.0161923213,0.27635191596040587,GapGuard-ClassStrat,clean_defect_positive_guard
40420,Det/images/train/01254980.png,1,05,filename_bucket_1000:1254,AF,easy_clean,0.9986523959,1.0,0.0024430264,0.27633961862150214,GapGuard-ClassStrat,clean_defect_positive_guard
40421,Det/images/train/00660239.png,1,00,filename_bucket_1000:660,PF,easy_clean,0.9982696816,1.0,0.0035875047,0.27632135306554645,GapGuard-ClassStrat,clean_defect_positive_guard
40422,Det/images/train/00487899.png,1,01,filename_bucket_1000:487,FS,easy_clean,0.9984951439,1.0,0.0022735537,0.27630606860158835,GapGuard-ClassStrat,clean_defect_positive_guard
40423,Det/images/train/01135034.png,1,03,filename_bucket_1000:1135,RB,easy_clean,0.9970665306,1.0,0.003738258,0.2762897342365881,GapGuard-ClassStrat,clean_defect_positive_guard
40424,Det/images/train/01197839.png,1,06,filename_bucket_1000:1197,OB,easy_clean,0.9979857993,1.0,0.0035577768,0.27626622017581176,GapGuard-ClassStrat,clean_defect_positive_guard
40425,Det/images/train/00721968.png,1,09,filename_bucket_1000:721,AF,easy_clean,0.9987248546,1.0,0.0024890382,0.2762330883136296,GapGuard-ClassStrat,clean_defect_positive_guard
40426,Det/images/train/00224028.png,1,00,filename_bucket_1000:224,DE,easy_clean,0.9873690215,1.0,0.0167321117,0.2762325414826692,GapGuard-ClassStrat,clean_defect_positive_guard
40427,Det/images/train/00692127.png,1,06,filename_bucket_1000:692,PF,easy_clean,0.9973283699,1.0,0.004686519,0.2762156448203034,GapGuard-ClassStrat,clean_defect_positive_guard
40428,Det/images/train/00868377.png,1,09,filename_bucket_1000:868,FS,easy_clean,0.9982979193,1.0,0.0024918439,0.27620052770449066,GapGuard-ClassStrat,clean_defect_positive_guard
40429,Det/images/train/00640535.png,1,02,filename_bucket_1000:640,RB,easy_clean,0.9975859752,1.0,0.0032395251,0.2761855132881774,GapGuard-ClassStrat,clean_defect_positive_guard
40430,Det/images/train/00487018.png,1,01,filename_bucket_1000:487,OB,easy_clean,0.9969209316,1.0,0.0023073778,0.27616157388029056,GapGuard-ClassStrat,clean_defect_positive_guard
40431,Det/images/train/00863407.png,1,07,filename_bucket_1000:863,AF,easy_clean,0.9974629113,1.0,0.0038324878,0.2761265580057569,GapGuard-ClassStrat,clean_defect_positive_guard
40432,Det/images/train/01023519.png,1,00,filename_bucket_1000:1023,DE,easy_clean,0.9878188303,1.0,0.0154919597,0.2761131670049325,GapGuard-ClassStrat,clean_defect_positive_guard
40433,Det/images/train/00560308.png,1,01,filename_bucket_1000:560,PF,easy_clean,0.9980287549,1.0,0.0063620005,0.2761099365750603,GapGuard-ClassStrat,clean_defect_positive_guard
40434,Det/images/train/00722431.png,1,07,filename_bucket_1000:722,FS,easy_clean,0.9984822314,1.0,0.002986018,0.2760949868073931,GapGuard-ClassStrat,clean_defect_positive_guard
40435,Det/images/train/00424207.png,1,02,filename_bucket_1000:424,RB,easy_clean,0.9972007155,1.0,0.0028321214,0.27608129233976686,GapGuard-ClassStrat,clean_defect_positive_guard
40436,Det/images/train/00474280.png,1,08,filename_bucket_1000:474,OB,easy_clean,0.9970103252,1.0,0.0029675866,0.27605692758476946,GapGuard-ClassStrat,clean_defect_positive_guard
40437,Det/images/train/00161350.png,1,03,filename_bucket_1000:161,AF,easy_clean,0.9983396678,1.0,0.0019496793,0.27602002769788436,GapGuard-ClassStrat,clean_defect_positive_guard
40438,Det/images/train/00498940.png,1,00,filename_bucket_1000:498,PF,easy_clean,0.9982516725,1.0,0.006677647,0.27600422832981714,GapGuard-ClassStrat,clean_defect_positive_guard
40439,Det/images/train/00883695.png,1,05,filename_bucket_1000:883,DE,easy_clean,0.9815272534,1.0,0.0179112752,0.2759937925271959,GapGuard-ClassStrat,clean_defect_positive_guard
40440,Det/images/train/00220752.png,1,04,filename_bucket_1000:220,FS,easy_clean,0.9979090884,1.0,0.0023749771,0.27598944591029545,GapGuard-ClassStrat,clean_defect_positive_guard
40441,Det/images/train/00538236.png,1,09,filename_bucket_1000:538,RB,easy_clean,0.9971488205,1.0,0.0034856585,0.2759770713913562,GapGuard-ClassStrat,clean_defect_positive_guard
40442,Det/images/train/00397404.png,1,06,filename_bucket_1000:397,OB,easy_clean,0.9984557207,1.0,0.0063610417,0.27595228128924826,GapGuard-ClassStrat,clean_defect_positive_guard
40443,Det/images/train/00466106.png,1,04,filename_bucket_1000:466,AF,easy_clean,0.9987359901,1.0,0.0023623226,0.2759134973900118,GapGuard-ClassStrat,clean_defect_positive_guard
40444,Det/images/train/00661247.png,1,08,filename_bucket_1000:661,PF,easy_clean,0.9972453472,1.0,0.0031361911,0.275898520084574,GapGuard-ClassStrat,clean_defect_positive_guard
40445,Det/images/train/00623482.png,1,08,filename_bucket_1000:623,FS,easy_clean,0.9983775603,1.0,0.0021991641,0.27588390501319776,GapGuard-ClassStrat,clean_defect_positive_guard
40446,Det/images/train/00717893.png,1,00,filename_bucket_1000:717,DE,easy_clean,0.9863309348,1.0,0.0149919514,0.2758744180494592,GapGuard-ClassStrat,clean_defect_positive_guard
40447,Det/images/train/00717901.png,1,00,filename_bucket_1000:717,RB,easy_clean,0.9981357052,1.0,0.0033388268,0.2758728504429456,GapGuard-ClassStrat,clean_defect_positive_guard
40448,Det/images/train/00184378.png,1,05,filename_bucket_1000:184,OB,easy_clean,0.9985311396,1.0,0.0073587382,0.27584763499372716,GapGuard-ClassStrat,clean_defect_positive_guard
40449,Det/images/train/00684654.png,1,09,filename_bucket_1000:684,AF,easy_clean,0.9986533731,1.0,0.0019347142,0.27580696708213914,GapGuard-ClassStrat,clean_defect_positive_guard
40450,Det/images/train/00299885.png,1,01,filename_bucket_1000:299,PF,easy_clean,0.9977742928,1.0,0.0034961119,0.27579281183933085,GapGuard-ClassStrat,clean_defect_positive_guard
40451,Det/images/train/01067066.png,1,09,filename_bucket_1000:1067,FS,easy_clean,0.998542013,1.0,0.0032163263,0.2757783641161002,GapGuard-ClassStrat,clean_defect_positive_guard
40452,Det/images/train/00569517.png,1,02,filename_bucket_1000:569,RB,easy_clean,0.9984834091,1.0,0.0067233888,0.2757686294945349,GapGuard-ClassStrat,clean_defect_positive_guard
40453,Det/images/train/00834152.png,1,08,filename_bucket_1000:834,DE,easy_clean,0.9856142783,1.0,0.0155841062,0.27575504357172254,GapGuard-ClassStrat,clean_defect_positive_guard
40454,Det/images/train/00728357.png,1,03,filename_bucket_1000:728,OB,easy_clean,0.9975883307,1.0,0.0026313537,0.27574298869820607,GapGuard-ClassStrat,clean_defect_positive_guard
40455,Det/images/train/00754964.png,1,09,filename_bucket_1000:754,AF,easy_clean,0.9988544351,1.0,0.0021855994,0.2757004367742666,GapGuard-ClassStrat,clean_defect_positive_guard
40456,Det/images/train/00916172.png,1,00,filename_bucket_1000:916,PF,easy_clean,0.9979545006,1.0,0.0045669868,0.2756871035940877,GapGuard-ClassStrat,clean_defect_positive_guard
40457,Det/images/train/00380775.png,1,09,filename_bucket_1000:380,FS,easy_clean,0.9987057152,1.0,0.0028091536,0.2756728232190025,GapGuard-ClassStrat,clean_defect_positive_guard
40458,Det/images/train/00416387.png,1,05,filename_bucket_1000:416,RB,easy_clean,0.9972282943,1.0,0.0080923284,0.27566440854612423,GapGuard-ClassStrat,clean_defect_positive_guard
40459,Det/images/train/01219722.png,1,03,filename_bucket_1000:1219,OB,easy_clean,0.9980939892,1.0,0.0029703809,0.27563834240268487,GapGuard-ClassStrat,clean_defect_positive_guard
40460,Det/images/train/00701084.png,1,03,filename_bucket_1000:701,DE,easy_clean,0.9872596071,1.0,0.0196232031,0.2756356690939859,GapGuard-ClassStrat,clean_defect_positive_guard
40461,Det/images/train/00170832.png,1,03,filename_bucket_1000:170,AF,easy_clean,0.99863614,1.0,0.0022681595,0.27559390646639403,GapGuard-ClassStrat,clean_defect_positive_guard
40462,Det/images/train/00674477.png,1,05,filename_bucket_1000:674,PF,easy_clean,0.9981073767,1.0,0.0032474843,0.27558139534884457,GapGuard-ClassStrat,clean_defect_positive_guard
40463,Det/images/train/00974885.png,1,05,filename_bucket_1000:974,FS,easy_clean,0.9974051905,1.0,0.0023403658,0.2755672823219049,GapGuard-ClassStrat,clean_defect_positive_guard
40464,Det/images/train/00156796.png,1,02,filename_bucket_1000:156,RB,easy_clean,0.9972415808,1.0,0.002995277,0.27556018759771367,GapGuard-ClassStrat,clean_defect_positive_guard
40465,Det/images/train/00704553.png,1,06,filename_bucket_1000:704,OB,easy_clean,0.9982666773,1.0,0.0076391032,0.2755336961071638,GapGuard-ClassStrat,clean_defect_positive_guard
40466,Det/images/train/00835525.png,1,02,filename_bucket_1000:835,DE,easy_clean,0.9671907687,1.0,0.0198742574,0.2755162946162492,GapGuard-ClassStrat,clean_defect_positive_guard
40467,Det/images/train/00645147.png,1,09,filename_bucket_1000:645,AF,easy_clean,0.9989046365,1.0,0.0026020041,0.2754873761585215,GapGuard-ClassStrat,clean_defect_positive_guard
40468,Det/images/train/00986017.png,1,08,filename_bucket_1000:986,PF,easy_clean,0.9981227906,1.0,0.0032394666,0.2754756871036014,GapGuard-ClassStrat,clean_defect_positive_guard
40469,Det/images/train/00713505.png,1,06,filename_bucket_1000:713,FS,easy_clean,0.9983402509,1.0,0.0056771601,0.2754617414248072,GapGuard-ClassStrat,clean_defect_positive_guard
40470,Det/images/train/00572497.png,1,07,filename_bucket_1000:572,RB,easy_clean,0.9980018579,1.0,0.0052268206,0.275455966649303,GapGuard-ClassStrat,clean_defect_positive_guard
40471,Det/images/train/01099464.png,1,03,filename_bucket_1000:1099,OB,easy_clean,0.9979491979,1.0,0.0026141307,0.27542904981164257,GapGuard-ClassStrat,clean_defect_positive_guard
40472,Det/images/train/01165833.png,1,06,filename_bucket_1000:1165,DE,easy_clean,0.9884231782,1.0,0.028719944,0.27539692013851247,GapGuard-ClassStrat,clean_defect_positive_guard
40473,Det/images/train/00654753.png,1,02,filename_bucket_1000:654,AF,easy_clean,0.9983900893,1.0,0.0020968384,0.2753808458506488,GapGuard-ClassStrat,clean_defect_positive_guard
40474,Det/images/train/00659359.png,1,01,filename_bucket_1000:659,PF,easy_clean,0.9976774896,1.0,0.0053529507,0.27536997885835823,GapGuard-ClassStrat,clean_defect_positive_guard
40475,Det/images/train/00429766.png,1,01,filename_bucket_1000:429,FS,easy_clean,0.9983762867,1.0,0.0022034801,0.27535620052770965,GapGuard-ClassStrat,clean_defect_positive_guard
40476,Det/images/train/00406381.png,1,03,filename_bucket_1000:406,RB,easy_clean,0.9977584402,1.0,0.0027252861,0.2753517457008923,GapGuard-ClassStrat,clean_defect_positive_guard
40477,Det/images/train/00159753.png,1,00,filename_bucket_1000:159,OB,easy_clean,0.9984530386,1.0,0.0050821843,0.2753244035161215,GapGuard-ClassStrat,clean_defect_positive_guard
40478,Det/images/train/00885856.png,1,04,filename_bucket_1000:885,DE,ordinary,0.8156806394,1.0,0.0584284087,0.2752775456607757,GapGuard-ClassStrat,clean_defect_positive_guard
40479,Det/images/train/00754963.png,1,09,filename_bucket_1000:754,AF,easy_clean,0.9987411679,1.0,0.0021696187,0.2752743155427762,GapGuard-ClassStrat,clean_defect_positive_guard
40480,Det/images/train/00773311.png,1,01,filename_bucket_1000:773,PF,easy_clean,0.9981392433,1.0,0.0053499958,0.2752642706131152,GapGuard-ClassStrat,clean_defect_positive_guard
40481,Det/images/train/00161783.png,1,03,filename_bucket_1000:161,FS,easy_clean,0.9982401595,1.0,0.0024620577,0.27525065963061207,GapGuard-ClassStrat,clean_defect_positive_guard
40482,Det/images/train/01056635.png,1,08,filename_bucket_1000:1056,RB,easy_clean,0.9982483123,1.0,0.0061226329,0.27524752475248176,GapGuard-ClassStrat,clean_defect_positive_guard
40483,Det/images/train/00522321.png,1,07,filename_bucket_1000:522,OB,easy_clean,0.998774669,1.0,0.0112924663,0.2752197572206004,GapGuard-ClassStrat,clean_defect_positive_guard
40484,Det/images/train/01228145.png,1,02,filename_bucket_1000:1228,AF,easy_clean,0.998921819,1.0,0.0037991695,0.27516778523490365,GapGuard-ClassStrat,clean_defect_positive_guard
40485,Det/images/train/00321908.png,1,03,filename_bucket_1000:321,PF,easy_clean,0.9963708067,1.0,0.0029776558,0.27515856236787206,GapGuard-ClassStrat,clean_defect_positive_guard
40486,Det/images/train/00707298.png,1,07,filename_bucket_1000:707,DE,easy_clean,0.986784007,1.0,0.0244483024,0.27515817118303915,GapGuard-ClassStrat,clean_defect_positive_guard
40487,Det/images/train/00865193.png,1,05,filename_bucket_1000:865,FS,easy_clean,0.9984781015,1.0,0.003441399,0.2751451187335144,GapGuard-ClassStrat,clean_defect_positive_guard
40488,Det/images/train/00736523.png,1,07,filename_bucket_1000:736,RB,easy_clean,0.9973396346,1.0,0.0027143621,0.2751433038040711,GapGuard-ClassStrat,clean_defect_positive_guard
40489,Det/images/train/01135716.png,1,03,filename_bucket_1000:1135,OB,easy_clean,0.9972737661,1.0,0.0029109407,0.2751151109250791,GapGuard-ClassStrat,clean_defect_positive_guard
40490,Det/images/train/01253572.png,1,06,filename_bucket_1000:1253,AF,easy_clean,0.998823804,1.0,0.0022918055,0.275061254927031,GapGuard-ClassStrat,clean_defect_positive_guard
40491,Det/images/train/00986348.png,1,08,filename_bucket_1000:986,PF,easy_clean,0.9975981185,1.0,0.003879091,0.2750528541226289,GapGuard-ClassStrat,clean_defect_positive_guard
40492,Det/images/train/00870743.png,1,08,filename_bucket_1000:870,FS,easy_clean,0.9984152538,1.0,0.0028273241,0.2750395778364168,GapGuard-ClassStrat,clean_defect_positive_guard
40493,Det/images/train/01175461.png,1,05,filename_bucket_1000:1175,RB,easy_clean,0.9977301115,1.0,0.0045807637,0.27503908285566053,GapGuard-ClassStrat,clean_defect_positive_guard
