img_path,img_rel_path,gt,pred,p_abnormal,p_normal,top1_label,top1_prob,top2_label,top2_prob,top3_label,top3_prob,heuristic_group,heuristic_reason
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00375701.png,train\Normal\00375701.png,Normal,Normal,0.003721,0.996094,Normal,0.996094,Abnormal,0.003721,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00406011.png,train\Normal\00406011.png,Normal,Normal,0.0037,0.996094,Normal,0.996094,Abnormal,0.0037,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00415600.png,train\Normal\00415600.png,Normal,Normal,0.0037,0.996094,Normal,0.996094,Abnormal,0.0037,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00368370.png,train\Normal\00368370.png,Normal,Normal,0.003672,0.996094,Normal,0.996094,Abnormal,0.003672,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00266247.png,train\Normal\00266247.png,Normal,Normal,0.003664,0.996094,Normal,0.996094,Abnormal,0.003664,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00312436.png,train\Normal\00312436.png,Normal,Normal,0.003651,0.996582,Normal,0.996582,Abnormal,0.003651,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00284477.png,train\Normal\00284477.png,Normal,Normal,0.003546,0.996582,Normal,0.996582,Abnormal,0.003546,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00411184.png,train\Normal\00411184.png,Normal,Normal,0.003538,0.996582,Normal,0.996582,Abnormal,0.003538,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00314626.png,train\Normal\00314626.png,Normal,Normal,0.003525,0.996582,Normal,0.996582,Abnormal,0.003525,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00480226.png,train\Normal\00480226.png,Normal,Normal,0.003517,0.996582,Normal,0.996582,Abnormal,0.003517,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00261230.png,train\Normal\00261230.png,Normal,Normal,0.003504,0.996582,Normal,0.996582,Abnormal,0.003504,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00356185.png,train\Normal\00356185.png,Normal,Normal,0.003429,0.996582,Normal,0.996582,Abnormal,0.003429,,0.0,水膜,饱和度较低且整体亮度变化平缓。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00262077.png,train\Normal\00262077.png,Normal,Normal,0.003403,0.996582,Normal,0.996582,Abnormal,0.003403,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00406154.png,train\Normal\00406154.png,Normal,Normal,0.003376,0.996582,Normal,0.996582,Abnormal,0.003376,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00000370.png,train\Normal\00000370.png,Normal,Normal,0.003357,0.996582,Normal,0.996582,Abnormal,0.003357,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00376164.png,train\Normal\00376164.png,Normal,Normal,0.003325,0.996582,Normal,0.996582,Abnormal,0.003325,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00149186.png,train\Normal\00149186.png,Normal,Normal,0.003235,0.996582,Normal,0.996582,Abnormal,0.003235,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00025266.png,train\Normal\00025266.png,Normal,Normal,0.003229,0.996582,Normal,0.996582,Abnormal,0.003229,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00373415.png,train\Normal\00373415.png,Normal,Normal,0.003229,0.996582,Normal,0.996582,Abnormal,0.003229,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00378401.png,train\Normal\00378401.png,Normal,Normal,0.003223,0.996582,Normal,0.996582,Abnormal,0.003223,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00300724.png,train\Normal\00300724.png,Normal,Normal,0.003216,0.996582,Normal,0.996582,Abnormal,0.003216,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00272328.png,train\Normal\00272328.png,Normal,Normal,0.00321,0.996582,Normal,0.996582,Abnormal,0.00321,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00282018.png,train\Normal\00282018.png,Normal,Normal,0.00321,0.996582,Normal,0.996582,Abnormal,0.00321,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00324556.png,train\Normal\00324556.png,Normal,Normal,0.003191,0.996582,Normal,0.996582,Abnormal,0.003191,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00296607.png,train\Normal\00296607.png,Normal,Normal,0.003172,0.99707,Normal,0.99707,Abnormal,0.003172,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00328029.png,train\Normal\00328029.png,Normal,Normal,0.003166,0.99707,Normal,0.99707,Abnormal,0.003166,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00456282.png,train\Normal\00456282.png,Normal,Normal,0.003166,0.99707,Normal,0.99707,Abnormal,0.003166,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00272505.png,train\Normal\00272505.png,Normal,Normal,0.003124,0.99707,Normal,0.99707,Abnormal,0.003124,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00327985.png,train\Normal\00327985.png,Normal,Normal,0.003124,0.99707,Normal,0.99707,Abnormal,0.003124,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00373005.png,train\Normal\00373005.png,Normal,Normal,0.003124,0.99707,Normal,0.99707,Abnormal,0.003124,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00267158.png,train\Normal\00267158.png,Normal,Normal,0.003069,0.99707,Normal,0.99707,Abnormal,0.003069,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00271781.png,train\Normal\00271781.png,Normal,Normal,0.003069,0.99707,Normal,0.99707,Abnormal,0.003069,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00260567.png,train\Normal\00260567.png,Normal,Normal,0.003057,0.99707,Normal,0.99707,Abnormal,0.003057,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00447504.png,train\Normal\00447504.png,Normal,Normal,0.003057,0.99707,Normal,0.99707,Abnormal,0.003057,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00271913.png,train\Normal\00271913.png,Normal,Normal,0.003046,0.99707,Normal,0.99707,Abnormal,0.003046,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00398539.png,train\Normal\00398539.png,Normal,Normal,0.003027,0.99707,Normal,0.99707,Abnormal,0.003027,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00324047.png,train\Normal\00324047.png,Normal,Normal,0.003004,0.99707,Normal,0.99707,Abnormal,0.003004,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00282603.png,train\Normal\00282603.png,Normal,Normal,0.00297,0.99707,Normal,0.99707,Abnormal,0.00297,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00364192.png,train\Normal\00364192.png,Normal,Normal,0.002958,0.99707,Normal,0.99707,Abnormal,0.002958,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00372595.png,train\Normal\00372595.png,Normal,Normal,0.002935,0.99707,Normal,0.99707,Abnormal,0.002935,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00511378.png,train\Normal\00511378.png,Normal,Normal,0.002918,0.99707,Normal,0.99707,Abnormal,0.002918,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00262389.png,train\Normal\00262389.png,Normal,Normal,0.002913,0.99707,Normal,0.99707,Abnormal,0.002913,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00516310.png,train\Normal\00516310.png,Normal,Normal,0.00285,0.99707,Normal,0.99707,Abnormal,0.00285,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00007159.png,train\Normal\00007159.png,Normal,Normal,0.00284,0.99707,Normal,0.99707,Abnormal,0.00284,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00372998.png,train\Normal\00372998.png,Normal,Normal,0.002829,0.99707,Normal,0.99707,Abnormal,0.002829,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00392542.png,train\Normal\00392542.png,Normal,Normal,0.00279,0.99707,Normal,0.99707,Abnormal,0.00279,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00001883.png,train\Normal\00001883.png,Normal,Normal,0.002773,0.99707,Normal,0.99707,Abnormal,0.002773,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00322764.png,train\Normal\00322764.png,Normal,Normal,0.002758,0.99707,Normal,0.99707,Abnormal,0.002758,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00026823.png,train\Normal\00026823.png,Normal,Normal,0.002731,0.99707,Normal,0.99707,Abnormal,0.002731,,0.0,阴影,低亮度区域占比较高。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00379858.png,train\Normal\00379858.png,Normal,Normal,0.00272,0.99707,Normal,0.99707,Abnormal,0.00272,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00363312.png,train\Normal\00363312.png,Normal,Normal,0.002668,0.997559,Normal,0.997559,Abnormal,0.002668,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00370836.png,train\Normal\00370836.png,Normal,Normal,0.002647,0.997559,Normal,0.997559,Abnormal,0.002647,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00486377.png,train\Normal\00486377.png,Normal,Normal,0.002605,0.997559,Normal,0.997559,Abnormal,0.002605,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00445007.png,train\Normal\00445007.png,Normal,Normal,0.002581,0.997559,Normal,0.997559,Abnormal,0.002581,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00372994.png,train\Normal\00372994.png,Normal,Normal,0.002562,0.997559,Normal,0.997559,Abnormal,0.002562,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00508531.png,train\Normal\00508531.png,Normal,Normal,0.002522,0.997559,Normal,0.997559,Abnormal,0.002522,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00468400.png,train\Normal\00468400.png,Normal,Normal,0.002516,0.997559,Normal,0.997559,Abnormal,0.002516,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00284261.png,train\Normal\00284261.png,Normal,Normal,0.002497,0.997559,Normal,0.997559,Abnormal,0.002497,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00007125.png,train\Normal\00007125.png,Normal,Normal,0.002478,0.997559,Normal,0.997559,Abnormal,0.002478,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00366440.png,train\Normal\00366440.png,Normal,Normal,0.002472,0.997559,Normal,0.997559,Abnormal,0.002472,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00296935.png,train\Normal\00296935.png,Normal,Normal,0.002468,0.997559,Normal,0.997559,Abnormal,0.002468,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00364765.png,train\Normal\00364765.png,Normal,Normal,0.002453,0.997559,Normal,0.997559,Abnormal,0.002453,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00349028.png,train\Normal\00349028.png,Normal,Normal,0.002424,0.997559,Normal,0.997559,Abnormal,0.002424,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00364603.png,train\Normal\00364603.png,Normal,Normal,0.002369,0.997559,Normal,0.997559,Abnormal,0.002369,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00374515.png,train\Normal\00374515.png,Normal,Normal,0.002306,0.997559,Normal,0.997559,Abnormal,0.002306,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00263746.png,train\Normal\00263746.png,Normal,Normal,0.002279,0.997559,Normal,0.997559,Abnormal,0.002279,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00412739.png,train\Normal\00412739.png,Normal,Normal,0.002279,0.997559,Normal,0.997559,Abnormal,0.002279,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00359667.png,train\Normal\00359667.png,Normal,Normal,0.00226,0.997559,Normal,0.997559,Abnormal,0.00226,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00516221.png,train\Normal\00516221.png,Normal,Normal,0.002253,0.997559,Normal,0.997559,Abnormal,0.002253,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00375980.png,train\Normal\00375980.png,Normal,Normal,0.002222,0.997559,Normal,0.997559,Abnormal,0.002222,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00315275.png,train\Normal\00315275.png,Normal,Normal,0.002209,0.997559,Normal,0.997559,Abnormal,0.002209,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00366388.png,train\Normal\00366388.png,Normal,Normal,0.002182,0.998047,Normal,0.998047,Abnormal,0.002182,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00458009.png,train\Normal\00458009.png,Normal,Normal,0.002165,0.998047,Normal,0.998047,Abnormal,0.002165,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00410282.png,train\Normal\00410282.png,Normal,Normal,0.002125,0.998047,Normal,0.998047,Abnormal,0.002125,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00367689.png,train\Normal\00367689.png,Normal,Normal,0.002108,0.998047,Normal,0.998047,Abnormal,0.002108,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00354289.png,train\Normal\00354289.png,Normal,Normal,0.0021,0.998047,Normal,0.998047,Abnormal,0.0021,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00393156.png,train\Normal\00393156.png,Normal,Normal,0.00209,0.998047,Normal,0.998047,Abnormal,0.00209,,0.0,其他,未命中显著启发式规则。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00407153.png,train\Normal\00407153.png,Normal,Normal,0.002083,0.998047,Normal,0.998047,Abnormal,0.002083,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00295578.png,train\Normal\00295578.png,Normal,Normal,0.002075,0.998047,Normal,0.998047,Abnormal,0.002075,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00295244.png,train\Normal\00295244.png,Normal,Normal,0.002058,0.998047,Normal,0.998047,Abnormal,0.002058,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00349047.png,train\Normal\00349047.png,Normal,Normal,0.002054,0.998047,Normal,0.998047,Abnormal,0.002054,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00262769.png,train\Normal\00262769.png,Normal,Normal,0.00205,0.998047,Normal,0.998047,Abnormal,0.00205,,0.0,污渍,亮度与颜色波动同时较强。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00486675.png,train\Normal\00486675.png,Normal,Normal,0.001901,0.998047,Normal,0.998047,Abnormal,0.001901,,0.0,反光,高亮区域比例偏高且亮度波动明显。
C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\train\Normal\00514316.png,train\Normal\00514316.png,Normal,Normal,0.001861,0.998047,Normal,0.998047,Abnormal,0.001861,,0.0,反光,高亮区域比例偏高且亮度波动明显。
