model,ratio_id,ratio_percent,dataset_name,action,split,class_name,selected_rank,source_rel_path,target_rel_path,p_abnormal,top1_label,heuristic_group
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00374873.png,val/Normal/00374873.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00376799.png,val/Normal/00376799.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00379259.png,val/Normal/00379259.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00387823.png,val/Normal/00387823.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00389803.png,val/Normal/00389803.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00390345.png,val/Normal/00390345.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00392218.png,val/Normal/00392218.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00393811.png,val/Normal/00393811.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00395167.png,val/Normal/00395167.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00404389.png,val/Normal/00404389.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00404839.png,val/Normal/00404839.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00409364.png,val/Normal/00409364.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00411896.png,val/Normal/00411896.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00413042.png,val/Normal/00413042.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00414220.png,val/Normal/00414220.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00417809.png,val/Normal/00417809.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00421207.png,val/Normal/00421207.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00429268.png,val/Normal/00429268.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00430291.png,val/Normal/00430291.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00432761.png,val/Normal/00432761.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00436564.png,val/Normal/00436564.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00439924.png,val/Normal/00439924.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00444333.png,val/Normal/00444333.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00446800.png,val/Normal/00446800.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00448135.png,val/Normal/00448135.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00456807.png,val/Normal/00456807.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00457432.png,val/Normal/00457432.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00458372.png,val/Normal/00458372.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00460021.png,val/Normal/00460021.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00461903.png,val/Normal/00461903.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00463103.png,val/Normal/00463103.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00464860.png,val/Normal/00464860.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00470789.png,val/Normal/00470789.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00470969.png,val/Normal/00470969.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00476989.png,val/Normal/00476989.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00477750.png,val/Normal/00477750.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00478757.png,val/Normal/00478757.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00479035.png,val/Normal/00479035.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00480857.png,val/Normal/00480857.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00484102.png,val/Normal/00484102.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00488034.png,val/Normal/00488034.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00489534.png,val/Normal/00489534.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00489593.png,val/Normal/00489593.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00491165.png,val/Normal/00491165.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00493219.png,val/Normal/00493219.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00495675.png,val/Normal/00495675.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00498582.png,val/Normal/00498582.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00507037.png,val/Normal/00507037.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00507781.png,val/Normal/00507781.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00508667.png,val/Normal/00508667.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00511476.png,val/Normal/00511476.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00512917.png,val/Normal/00512917.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00514423.png,val/Normal/00514423.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Normal,,val/Normal/00518662.png,val/Normal/00518662.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00000077.png,val/Abnormal/00000077.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00000152.png,val/Abnormal/00000152.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00000369.png,val/Abnormal/00000369.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00000597.png,val/Abnormal/00000597.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00000876.png,val/Abnormal/00000876.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00002703.png,val/Abnormal/00002703.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00003967.png,val/Abnormal/00003967.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00004218.png,val/Abnormal/00004218.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00004815.png,val/Abnormal/00004815.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00004978.png,val/Abnormal/00004978.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00005720.png,val/Abnormal/00005720.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00005935.png,val/Abnormal/00005935.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00006184.png,val/Abnormal/00006184.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00006560.png,val/Abnormal/00006560.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00007404.png,val/Abnormal/00007404.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00007851.png,val/Abnormal/00007851.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00007984.png,val/Abnormal/00007984.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00009048.png,val/Abnormal/00009048.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00010716.png,val/Abnormal/00010716.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00011240.png,val/Abnormal/00011240.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00011498.png,val/Abnormal/00011498.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00012201.png,val/Abnormal/00012201.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00012242.png,val/Abnormal/00012242.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00012250.png,val/Abnormal/00012250.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00012928.png,val/Abnormal/00012928.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00013609.png,val/Abnormal/00013609.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00015816.png,val/Abnormal/00015816.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00016229.png,val/Abnormal/00016229.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00016634.png,val/Abnormal/00016634.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00016752.png,val/Abnormal/00016752.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00016763.png,val/Abnormal/00016763.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00016784.png,val/Abnormal/00016784.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00016867.png,val/Abnormal/00016867.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00017222.png,val/Abnormal/00017222.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00017520.png,val/Abnormal/00017520.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00017532.png,val/Abnormal/00017532.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00018572.png,val/Abnormal/00018572.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00019357.png,val/Abnormal/00019357.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00020415.png,val/Abnormal/00020415.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00021450.png,val/Abnormal/00021450.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00022544.png,val/Abnormal/00022544.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00023523.png,val/Abnormal/00023523.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00024387.png,val/Abnormal/00024387.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00025417.png,val/Abnormal/00025417.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00026505.png,val/Abnormal/00026505.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00027023.png,val/Abnormal/00027023.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00027403.png,val/Abnormal/00027403.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00027656.png,val/Abnormal/00027656.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00028598.png,val/Abnormal/00028598.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00029520.png,val/Abnormal/00029520.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00032297.png,val/Abnormal/00032297.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00032521.png,val/Abnormal/00032521.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00032651.png,val/Abnormal/00032651.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033016.png,val/Abnormal/00033016.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033057.png,val/Abnormal/00033057.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033227.png,val/Abnormal/00033227.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033403.png,val/Abnormal/00033403.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033531.png,val/Abnormal/00033531.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033532.png,val/Abnormal/00033532.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033708.png,val/Abnormal/00033708.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033709.png,val/Abnormal/00033709.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033713.png,val/Abnormal/00033713.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033714.png,val/Abnormal/00033714.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033858.png,val/Abnormal/00033858.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00033969.png,val/Abnormal/00033969.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00034374.png,val/Abnormal/00034374.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00034447.png,val/Abnormal/00034447.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00034454.png,val/Abnormal/00034454.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00034615.png,val/Abnormal/00034615.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00034675.png,val/Abnormal/00034675.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00034895.png,val/Abnormal/00034895.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00035714.png,val/Abnormal/00035714.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00035917.png,val/Abnormal/00035917.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00036981.png,val/Abnormal/00036981.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00037811.png,val/Abnormal/00037811.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00039777.png,val/Abnormal/00039777.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00040134.png,val/Abnormal/00040134.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00040135.png,val/Abnormal/00040135.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00040277.png,val/Abnormal/00040277.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00040357.png,val/Abnormal/00040357.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00040505.png,val/Abnormal/00040505.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00040551.png,val/Abnormal/00040551.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00040558.png,val/Abnormal/00040558.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00041477.png,val/Abnormal/00041477.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00130462.png,val/Abnormal/00130462.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00130467.png,val/Abnormal/00130467.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00131867.png,val/Abnormal/00131867.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00131953.png,val/Abnormal/00131953.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00133265.png,val/Abnormal/00133265.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00133453.png,val/Abnormal/00133453.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00133462.png,val/Abnormal/00133462.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00135748.png,val/Abnormal/00135748.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00135760.png,val/Abnormal/00135760.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00136046.png,val/Abnormal/00136046.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00136256.png,val/Abnormal/00136256.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00136261.png,val/Abnormal/00136261.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00136270.png,val/Abnormal/00136270.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00136911.png,val/Abnormal/00136911.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00136947.png,val/Abnormal/00136947.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00138122.png,val/Abnormal/00138122.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00138278.png,val/Abnormal/00138278.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00138573.png,val/Abnormal/00138573.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00138973.png,val/Abnormal/00138973.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00139073.png,val/Abnormal/00139073.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00140050.png,val/Abnormal/00140050.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00140251.png,val/Abnormal/00140251.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00141003.png,val/Abnormal/00141003.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00141641.png,val/Abnormal/00141641.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00142217.png,val/Abnormal/00142217.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00142551.png,val/Abnormal/00142551.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00142585.png,val/Abnormal/00142585.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00142705.png,val/Abnormal/00142705.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00142822.png,val/Abnormal/00142822.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00142859.png,val/Abnormal/00142859.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143012.png,val/Abnormal/00143012.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143063.png,val/Abnormal/00143063.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143140.png,val/Abnormal/00143140.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143271.png,val/Abnormal/00143271.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143273.png,val/Abnormal/00143273.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143274.png,val/Abnormal/00143274.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143646.png,val/Abnormal/00143646.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143694.png,val/Abnormal/00143694.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143705.png,val/Abnormal/00143705.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143707.png,val/Abnormal/00143707.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143793.png,val/Abnormal/00143793.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143827.png,val/Abnormal/00143827.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143886.png,val/Abnormal/00143886.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00143892.png,val/Abnormal/00143892.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00144326.png,val/Abnormal/00144326.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00145224.png,val/Abnormal/00145224.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00145928.png,val/Abnormal/00145928.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00146045.png,val/Abnormal/00146045.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00146046.png,val/Abnormal/00146046.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00147118.png,val/Abnormal/00147118.png,,,
yolo11m,hn00,0,yolo11m_gate2_formal_hn00,mirror,val,Abnormal,,val/Abnormal/00147203.png,val/Abnormal/00147203.png,,,
